,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
3280,YALDA-NACHT GANZ VEGAN - KLASSISCHE SPEISEN AUS ASERBAIDSCHAN UND PERSIEN,2024-12-14,2024-12-14,11:00,17:00,VHS-Zentrum Ost,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-yalda-nacht-ganz-vegan-klassische-speisen-aus-aserbaidschan-und-persien-2?eventDateId=25810094&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
3281,„WINTERBILDER – MALEREI UND LANDSCHAFT“,2024-12-14,2024-12-14,11:00, ,Kulturforum Schleswig-Holstein-Haus,Schwerin,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-winterbilder-malerei-und-landschaft?eventDateId=25645938&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3282,ALSTER-KANALFAHRT - DAMPFSCHIFF ST.GEORG,2024-12-14,2024-12-14,11:15, ,Anleger Jungfernstieg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-alster-kanalfahrt-dampfschiff-stgeorg-7?eventDateId=24740960&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3283,BACKSTAGEFüHRUNG & JULIA - DAS MUSICAL HAMBURG | 11:15 UHR,2024-12-14,2024-12-14,11:15, ,Stage Operettenhaus,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-backstagefuehrung-julia-das-musical-hamburg-1115-uhr?eventDateId=22041130&widgetToken=0kPi6WAFtDs.&,Führungen,False
3284,"""SALZ KENNT DOCH JEDER, ODER?"" - FüHRUNG DURCH DIE DAUERAUSSTELLUNG",2024-12-14,2024-12-14,11:30,12:30,Deutsches Salzmuseum,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-salz-kennt-doch-jeder-oder-fuehrung-durch-die-dauerausstellung-ausstellung-saline-geschichte?eventDateId=25587901&widgetToken=0kPi6WAFtDs.&,"Dauerausstellungen, Führungen",False
3285,ALTSTADTFüHRUNG STADE,2024-12-14,2024-12-14,11:30, ,Tourist-Information am Hafen,Stade,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-altstadtfuehrung-stade?eventDateId=25859760&widgetToken=0kPi6WAFtDs.&, ,False
3286,"GESPRäCHSGRUPPE ""DIALOG IN DEUTSCH""",2024-12-14,2024-12-14,11:30,12:30,Zentralbibliothek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gespraechsgruppe-dialog-in-deutsch-3944?eventDateId=25508660&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
3287,"GESPRäCHSGRUPPE ""DIALOG IN DEUTSCH"" - FüR MEDIZIN-BERUFE",2024-12-14,2024-12-14,11:30,12:30,Zentralbibliothek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gespraechsgruppe-dialog-in-deutsch-fuer-medizin-berufe-16?eventDateId=25508661&widgetToken=0kPi6WAFtDs.&, ,False
3288,JUNGES GEMüSE,2024-12-14,2024-12-14,11:30, ,Kunstmuseum Celle mit Sammlung Robert Simon,Celle,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-junges-gemuese-1?eventDateId=25859153&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops",False
3289,ORGELMATINEE,2024-12-14,2024-12-14,11:30, ,Kirche St. Cosmae et Damiani,Stade,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-orgelmatinee-6?eventDateId=25860220&widgetToken=0kPi6WAFtDs.&,Konzerte,True
3290,ORGELMATINEE,2024-12-14,2024-12-14,11:30,12:00,St. Cosmae-Kirche Stade,Stade,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-orgelmatinee-9?eventDateId=25691403&widgetToken=0kPi6WAFtDs.&,Klassik,True
3291,STADTFüHRUNG: GäNGE UND HöFE IM DOMVIERTEL,2024-12-14,2024-12-14,11:30,13:00,Treffpunkt: Tourist-Information Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-stadtfuehrung-gaenge-und-hoefe-im-domviertel-3?eventDateId=25060955&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3292,THE CLASSIC GUIDED TOUR (ENGLISH TOUR),2024-12-14,2024-12-14,11:30,13:30,Treffpunkt: Tourist-Information Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-the-classic-guided-tour-english-tour?eventDateId=25061122&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3293,WEIHNACHTSMARKT AN DER BURG BEDERKESA,2024-12-14,2024-12-14,11:30,19:00,Museum Burg Bederkesa,Bad Bederkesa,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-an-der-burg-bederkesa-2?eventDateId=25633449&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3294,NIKOLAUSFAHRT MIT DEM HEIDE-EXPRESS AB SOLTAU,2024-12-14,2024-12-14,11:40,13:40,Bahnhof Soltau,Soltau,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-nikolausfahrt-mit-dem-heide-express-ab-soltau-2?eventDateId=25327344&widgetToken=0kPi6WAFtDs.&,Ausflugsfahrten,False
3295, , , , , , , , , ,False
3296,BACKSTAGEFüHRUNG & JULIA - DAS MUSICAL HAMBURG | 11:45 UHR,2024-12-14,2024-12-14,11:45, ,Stage Operettenhaus,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-backstagefuehrung-julia-das-musical-hamburg-1145-uhr?eventDateId=22041158&widgetToken=0kPi6WAFtDs.&,Führungen,False
3297,JAPANISCHE KOCHKUNST - VEGANE TEMPELKüCHE,2024-12-14,2024-12-14,11:45,17:00,VHS-Zentrum Nord,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-japanische-kochkunst-vegane-tempelkueche-5?eventDateId=25766545&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
3298,360 KUPPEL IM ÜBERGANGSHAUS: KINDERFILM AM FAMILIEN-TAG,2024-12-14,2024-12-14,12:00, ,ÜBERGANGSHAUS,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-360-kuppel-im-uebergangshaus-kinderfilm-am-familien-tag-1?eventDateId=25901212&widgetToken=0kPi6WAFtDs.&, ,False
3299,ADVENTSMäRCHEN ZAUBERHAFTER ZAUBERBERG,2024-12-14,2024-12-14,12:00,13:00,"Treffpunkt: Museumshop ""Buddenbrooks am Markt""",Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-adventsmaerchen-zauberhafter-zauberberg-2?eventDateId=25349743&widgetToken=0kPi6WAFtDs.&, ,False
3300,ADVENTSMäRCHEN ZAUBERHAFTER ZAUBERBERG,2024-12-14,2024-12-14,12:00, ,"Buddenbrooks am Markt, Markt 15",Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-adventsmaerchen-zauberhafter-zauberberg-4?eventDateId=25900057&widgetToken=0kPi6WAFtDs.&, ,False
3301,AHRENSBURGER TANNEN-ZAUBER,2024-12-14,2024-12-14,12:00,18:00,Die Ahrensburger,Ahrensburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ahrensburger-tannen-zauber?eventDateId=25730418&widgetToken=0kPi6WAFtDs.&, ,False
3302,"AUSSTELLUNG 8 YEARS POPSTREET.SHOP + AKTION „BILD STATT BöLLER. KNALLT NICHT, STINKT NICHT, HäLT LäNGER“",2024-12-14,2024-12-14,12:00,18:00,Galerie popstreet.shop,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ausstellung-8-years-popstreetshop-aktion-bild-statt-boeller-knallt-nicht-stinkt-nicht-hael?eventDateId=25722617&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3303,BLAUE STUNDE - DAS INNENSTADT PICKNICK - WEIHNACHTSEDITION,2024-12-14,2024-12-14,12:00,20:00,PLIETSCH,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-blaue-stunde-das-innenstadt-picknick-salsa-und-bachata-tanzen?eventDateId=25754305&widgetToken=0kPi6WAFtDs.&, ,False
3304,BOCKHORN. TRADITIONELLER WEIHNACHTSMARKT AUF DER FLORAFARM.,2024-12-14,2024-12-14,12:00,19:00,FloraFarm Ginseng,Walsrode,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-bockhorn-traditioneller-weihnachtsmarkt-auf-der-florafarm?eventDateId=25466798&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3305,BRUNSBüTTELER WEIHNACHTSZEIT,2024-12-14,2024-12-14,12:00, ,Rathausplatz Brunsbüttel,Brunsbüttel,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-brunsbuetteler-weihnachtszeit?eventDateId=25828768&widgetToken=0kPi6WAFtDs.&,"Weihnachtsmärkte, Festivals & Feste",True
3306,CHRISTGRINDELMARKT,2024-12-14,2024-12-14,12:00,22:00,Allende-Platz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-4-christgrindelmarkt?eventDateId=25347783&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3307,DER KLEINE TAG - DAS STERNENMUSICAL,2024-12-14,2024-12-14,12:00, ,Planetarium Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-der-kleine-tag-das-sternenmusical?eventDateId=25103883&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3308,EISLAUFBAHN BEI MöBEL KRAFT,2024-12-14,2024-12-14,12:00,19:00,Möbel Kraft Bad Segeberg (Parkplatz),Bad Segeberg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-eislaufbahn-bei-moebel-kraft?eventDateId=25579953&widgetToken=0kPi6WAFtDs.&, ,False
3309,FLEETWEIHNACHTSMARKT,2024-12-14,2024-12-14,12:00,22:00,Fleetinsel,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-fleetinsel-weihnachtsmarkt?eventDateId=25278096&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3310,GALERIE DIEKUNSTWERKERIN,2024-12-14,2024-12-14,12:00, ,Galerie dieKUNSTWERKerin Ninette Mathiessen,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-galerie-diekunstwerkerin-1?eventDateId=25901595&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3311,HAFENCITY WEIHNACHTSMARKT,2024-12-14,2024-12-14,12:00,20:00,Überseeboulevard,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-hafencity-weihnachtsmarkt-1?eventDateId=25278139&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3312,HOF-WEIHNACHT,2024-12-14,2024-12-14,12:00,17:00,Hof an den Teichen,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-hof-weihnacht?eventDateId=25453350&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3313,"HOLZ, GLAS, FOTOGRAFIE, KERAMIK, MALEREI, LEDER: KUNST, HANDWERK UND KULTUR IM DENKMAL",2024-12-14,2024-12-14,12:00,18:00,Alte Scheune Satemin,Lüchow (Wendland),https://hamburgwhl.infomaxnet.de/veranstaltungen/e-holz-glas-fotografie-keramik-malerei-leder-kunst-handwerk-und-kultur-im-denkmal?eventDateId=25843603&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3314,HUMAN LIBRARY,2024-12-14,2024-12-14,12:00,16:00,Zentralbibliothek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-human-library-3?eventDateId=25508662&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops, Vorträge & Diskussionsrunden",False
3315,IN WITH THE NEW,2024-12-14,2024-12-14,12:00,17:00,Sammlung Falckenberg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-arbeitsstipendium-fuer-bildende-kunst-der-freien-und-hansestadt-hamburg202220232024?eventDateId=23849154&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3316,KUNSTAUSSTELLUNG ‚WEGE – CAMINHOS ’ | ARBEITEN VON KARIN WEISSENBACHER,2024-12-14,2024-12-14,12:00,18:00,Galerie Atelier III,Barmstedt,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kunstausstellung-wege-caminhos-arbeiten-von-karin-weissenbacher?eventDateId=25509732&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3317,KUNSTLEIHE GEöFFNET!,2024-12-14,2024-12-14,12:00, ,kunstleihe,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kunstleihe-geoeffnet-8?eventDateId=25732452&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3318,LAUFEN & SIGHTSEEING - DIE SPORTLICHE STADTFüHRUNG,2024-12-14,2024-12-14,12:00,13:30,Alter Kran Lüneburg,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-laufen-sightseeing-die-sportliche-stadtfuehrung?eventDateId=25315287&widgetToken=0kPi6WAFtDs.&,Laufen,False
3319,"LOST AND FOUND - MATTHIAS GARFF, THOMAS PUTZE",2024-12-14,2024-12-14,12:00,16:00,Stern-Wywiol Galerie,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-lost-and-found-matthias-garff-thomas-putze?eventDateId=24665516&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3320,MäLZER-MüHLE - WINTERTERRASSE,2024-12-14,2024-12-14,12:00,23:00,Mälzer Mühle,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-maelzer-muehle-winterterrasse?eventDateId=25738441&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3321,MARCHé DE NOëL - DER WEIHNACHTSMARKT IN DEN STADTHöFEN,2024-12-14,2024-12-14,12:00,22:00,Stadthöfe (Bleichenhof),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-marche-de-noel-der-weihnachtsmarkt-in-den-stadthoefen?eventDateId=25347887&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3322,ÖFFENTLICHE SCHLOSSFüHRUNG - ÖFFENTLICHE SCHLOSSFüHRUNG,2024-12-14,2024-12-14,12:00,13:00,Schlosstheater Celle,Celle,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oeffentliche-schlossfuehrung-oeffentliche-schlossfuehrung-204?eventDateId=25167323&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3323,OMAS GRüNKOHL WOCHENENDE INKL. WEIHNACHTSBASAR,2024-12-14,2024-12-14,12:00,20:00,Zeitlos - Hotel Garni,Scharbeutz,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-omas-gruenkohl-wochenende-inkl-weihnachtsbasar?eventDateId=25622349&widgetToken=0kPi6WAFtDs.&, ,False
3324,PINOCCHIO,2024-12-14,2024-12-14,12:00, ,Theater Lüneburg,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-pinocchio-7?eventDateId=24919329&widgetToken=0kPi6WAFtDs.&,Theater,False
3325,PRINT IS NOT THAT VOL.2 POSTER FESTIVAL,2024-12-14,2024-12-14,12:00,20:00,Zeisehallen,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-print-is-not-that-vol2-poster-festival?eventDateId=25722784&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3326, , , , , , , , , ,False
3327,ROTARISCHE WEIHNACHTEN,2024-12-14,2024-12-14,12:00, ,Landhaus Carstens Hotel & Restaurant,Timmendorfer Strand,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-rotarische-weihnachten-1?eventDateId=25478800&widgetToken=0kPi6WAFtDs.&, ,False
3328,SPäTSTüCK,2024-12-14,2024-12-14,12:00,14:00,Christophorushaus Schnelsen,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-spaetstueck-13?eventDateId=25800756&widgetToken=0kPi6WAFtDs.&,Religion & Spiritualität,False
3329,STRANDPAULI WINTERMARKT (VON NOV. BIS MäRZ!),2024-12-14,2024-12-14,12:00, ,StrandPauli,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-strandpauli-wintermarkt-von-nov-bis-maerz?eventDateId=25514426&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3330,TO HUUS WEIHNACHTSMARKT,2024-12-14,2024-12-14,12:00,23:00,TO HUUS Gastwirtschaft,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-to-huus-weihnachtsmarkt?eventDateId=25738487&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3331,TREFFEN MIT DEM WEIHNACHTSMANN,2024-12-14,2024-12-14,12:00,15:00,Möbel Kraft Bad Segeberg (Parkplatz),Bad Segeberg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-treffen-mit-dem-weihnachtsmann?eventDateId=25579943&widgetToken=0kPi6WAFtDs.&, ,False
3332,UELZENER WEIHNACHTSZAUBER,2024-12-14,2024-12-14,12:00,20:00,An der St.-Marienkirche Uelzen,Uelzen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-uelzener-weihnachtszauber-2?eventDateId=25386379&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3333,WANDSBEKER WINTERZAUBER,2024-12-14,2024-12-14,12:00,22:00,Wandsbeker Marktplatz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wandsbeker-winterzauber?eventDateId=25336775&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3334,WEIHNACHTEN IM GLOCKENHOF,2024-12-14,2024-12-14,12:00,20:00,Glockenhof,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachten-im-glockenhof?eventDateId=25633562&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3335,WEIHNACHTEN IM GLOCKENHOF,2024-12-14,2024-12-14,12:00, ,Café im Glockenhof,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachten-im-glockenhof-1?eventDateId=25702599&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3336,WEIHNACHTSBASAR,2024-12-14,2024-12-14,12:00,20:00,Zeitlos - Hotel Garni,Scharbeutz,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsbasar-5?eventDateId=25622369&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3337,WEIHNACHTSBASAR IN DER SCHEUNE,2024-12-14,2024-12-14,12:00,19:00,Scheune Gartow,Gartow,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsbasar-in-der-scheune-1?eventDateId=25653951&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3338,"WEIHNACHTSMARKT ""LICHTERGLANZ""",2024-12-14,2024-12-14,12:00, ,Marktplatz Heiligenhafen,Heiligenhafen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-lichterglanz-74?eventDateId=24914527&widgetToken=0kPi6WAFtDs.&, ,False
3339,WEIHNACHTSMARKT AN DER APOSTELKIRCHE,2024-12-14,2024-12-14,12:00,22:00,Vorplatz Apostelkirche Eimsbüttel,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-an-der-apostelkirche-1?eventDateId=25766100&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3340,WEIHNACHTSMARKT BLANKENESE,2024-12-14,2024-12-14,12:00,21:00,Erik-Blumenfeld-Platz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-blankenese?eventDateId=25766131&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3341,WEIHNACHTSMARKT FEHMARN,2024-12-14,2024-12-14,12:00,00:00,Marktplatz Burg auf Fehmarn,Fehmarn,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-fehmarn?eventDateId=25656138&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3342,WEIHNACHTSMARKT GARTOW,2024-12-14,2024-12-14,12:00,19:00,Schloss Gartow (Schlosshof),Gartow,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-gartow-2?eventDateId=25609917&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3343,WEIHNACHTSMARKT IM ATELIER,2024-12-14,2024-12-14,12:00, ,Goldschmieden im Wendland,Gartow,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-im-atelier?eventDateId=25587916&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3344,WEIHNACHTSMARKT IM CAFé HEDWIG,2024-12-14,2024-12-14,12:00, ,Café Hedwig im Koog,Hedwigenkoog,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-im-hedwig?eventDateId=25702269&widgetToken=0kPi6WAFtDs.&, ,False
3345,WEIHNACHTSMARKT OSTERSTRAẞE,2024-12-14,2024-12-14,12:00,22:00,Fanny-Mendelssohn-Platz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-osterstrasse?eventDateId=25347840&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3346,WEIHNACHTSMARKT OTTENSEN 2024,2024-12-14,2024-12-14,12:00,22:00,Ottenser Hauptstraße,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-ottensen?eventDateId=25440518&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3347,WEINACHTLICHES MUSEUM,2024-12-14,2024-12-14,12:00,17:00,Museum Segeberger Bürgerhaus,Bad Segeberg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weinachtliches-museum?eventDateId=25802234&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3348,WINTER PRIDE,2024-12-14,2024-12-14,12:00,00:00,Lange Reihe,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-winterpride-1?eventDateId=25610000&widgetToken=0kPi6WAFtDs.&,"Straßenfeste, Weihnachtsmärkte",False
3349,WINTERHUDER WEIHNACHTSTREFF,2024-12-14,2024-12-14,12:00,22:00,Winterhuder Marktplatz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-winterhuder-weihnachtstreff?eventDateId=25363266&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3350,WINTERVERGNüGEN NORDERSTEDT 2024,2024-12-14,2024-12-14,12:00,21:00,Post-Vorplatz Norderstedt,Norderstedt,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wintervergnuegen-norderstedt?eventDateId=25440586&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3351,WINTERZAUBER AM BERGSTRöM,2024-12-14,2024-12-14,12:00,22:00,Hotel Bergström,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-winterzauber-am-bergstroem?eventDateId=25453267&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3352,WORKSHOP: KLASSIKO SCHLAGINSTRUMENTE,2024-12-14,2024-12-14,12:00,13:30,Elbphilharmonie (Kaistudios),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-workshop-klassiko-schlaginstrumente-20?eventDateId=23319942&widgetToken=0kPi6WAFtDs.&, ,False
3353,WYNTER AM WYNDBERG,2024-12-14,2024-12-14,12:00,21:00,WYNDBERG Hotel - Restaurant - Destille,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wynter-am-wyndberg?eventDateId=25386565&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3354,BACKSTAGEFüHRUNG DISNEYS HERCULES | 12:15 UHR,2024-12-14,2024-12-14,12:15, ,Stage Theater Neue Flora,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-backstagefuehrung-disneys-hercules-1215-uhr?eventDateId=23473057&widgetToken=0kPi6WAFtDs.&,Führungen,False
3355,DAS DSCHUNGELBUCH,2024-12-14,2024-12-14,12:30, ,Altonaer Theater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-das-dschungelbuch-3?eventDateId=25266335&widgetToken=0kPi6WAFtDs.&,Bühnenkunst & Theater,False
3356,DIE WEIHNACHTSBäCKEREI - DAS MUSICAL,2024-12-14,2024-12-14,12:30, ,Schmidts TIVOLI,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-weihnachtsbaeckerei-das-musical-7?eventDateId=21977728&widgetToken=0kPi6WAFtDs.&,Musicals,True
3357, , , , , , , , , ,False
3358,HAFENRUNDFAHRT IN HAMBURG - TICKET 8.50 BIS 17.00 EUR,2024-12-14,2024-12-14,12:30,13:30,Anleger Kajen,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-hafenrundfahrt-in-hamburg-einzelbucher-ticket-online?eventDateId=25788456&widgetToken=0kPi6WAFtDs.&,Hafenrundfahrten,False
3359,BACKSTAGEFüHRUNG DISNEYS HERCULES | 12:45 UHR,2024-12-14,2024-12-14,12:45, ,Stage Theater Neue Flora,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-backstagefuehrung-disneys-hercules-1245-uhr?eventDateId=25553818&widgetToken=0kPi6WAFtDs.&,Führungen,False
3360,AFGLITSCHT,2024-12-14,2024-12-14,13:00, ,Eisstockbahn Wasser West,Stade,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-afglitscht?eventDateId=25859822&widgetToken=0kPi6WAFtDs.&,Eishockey,False
3361,BERNSTEINFüHRUNG AM STRAND PELZERHAKEN,2024-12-14,2024-12-14,13:00,14:30,Treffpunkt: Naturheilpraxis Junge-Heims,Pelzerhaken,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-bernsteinfuehrung-am-strand-pelzerhaken?eventDateId=25181423&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3362,BESICHTIGUNG LEUCHTTURM «KLEINER PREUẞE»,2024-12-14,2024-12-14,13:00,15:00,Leuchtturm Kleiner Preuße,Wurster Nordseeküste,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-besichtigung-leuchtturm-kleiner-preusse?eventDateId=25544072&widgetToken=0kPi6WAFtDs.&,"Ausstellungen, Führungen",False
3363,CENTRAL CHRISTMAS GARDEN,2024-12-14,2024-12-14,13:00, ,Café Central,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-central-christmas-garden?eventDateId=25633677&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3364,DAS WOLFSJAHR: VON MENSCHEN UND WöLFEN,2024-12-14,2024-12-14,13:00,16:00,Wolfs-Info-Station Göhrde,Göhrde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-das-wolfsjahr-von-menschen-und-woelfen?eventDateId=25864352&widgetToken=0kPi6WAFtDs.&,Exkursionen & Wanderungen,False
3365,DIE HAMBURGER STADTMUSIKANTEN – SING DEINEN TRAUM,2024-12-14,2024-12-14,13:00, ,Komödie Winterhuder Fährhaus,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-hamburger-stadtmusikanten-sing-deinen-traum?eventDateId=24265653&widgetToken=0kPi6WAFtDs.&,Theater,False
3366,DIE PRINZESSIN AUF DER ERBSE - HENNEBERG BüHNE,2024-12-14,2024-12-14,13:00, ,Hospital zum Heiligen Geist (Festsaal),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-prinzessin-auf-der-erbse-henneberg-buehne?eventDateId=25522899&widgetToken=0kPi6WAFtDs.&,Theater,False
