,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
1220,FLENS Festival 2025,2025-08-30,2025-08-30,18:00, ,Flensburger Brauereihof,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40358423/150932825,konzerte,True
1221,The Golden Time Of Swing - Hits in Concert,2025-10-17,2025-10-17,20:00, ,Deutsches Haus - Großer Saal,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40269283/150663290,konzerte,True
1222,The Dark Tenor - Symphonic Revolution,2025-10-25,2025-10-25,20:00, ,Flens-Arena,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40139021/150339341,konzerte,True
1223,Hinnerk Köhn - Schwindel,2025-10-25,2025-10-25,20:00, ,Kühlhaus,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40112875/150454221,konzerte,True
1224,Herman van Veen - Achtzig,2025-11-08,2025-11-08,20:00, ,Deutsches Haus,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/36662038/119821812,konzerte,True
1225,"Die Udo Jürgens Story - Sein Leben, seine Liebe, seine Musik!",2025-11-19,2025-11-19,20:00, ,Deutsches Haus,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/36749826/119878472,konzerte,True
1226,The Right Thing,2025-11-22,2025-11-22,21:00, ,Roxy Concerts Ltd.,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40114262/150474669,konzerte,True
1227,HBz FAMILY FOREVER TOUR 2025,2025-12-05,2025-12-05,20:00, ,Deutsches Haus - Großer Saal,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40219262/150512859,konzerte,True
1228,Max Giesinger - Menschen Tour 2025,2025-12-12,2025-12-12,19:30, ,Deutsches Haus,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40259082/150637323,konzerte,True
1229,C. Heiland - Der C.hristmas Planner,2025-12-12,2025-12-12,20:00, ,Krögers Heimat,Schuby,https://veranstaltungen.meinestadt.de/schuby/event-detail/36072460/119810438,konzerte,True
1230,One Night of Dire Straits - Tribute Show,2026-02-14,2026-02-14,20:00, ,Deutsches Haus,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/36547988/120016008,konzerte,True
1231,The Best of Queen performed by Break Free - A Magical Tour,2026-05-16,2026-05-16,20:00, ,Deutsches Haus,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40333186/150852397,konzerte,True
1232,Der Flensburger Winterball,2024-12-21,2024-12-21,20:00, ,Deutsches Haus,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40133343/150324956,partys-feiern,True
1233,Minage Party,2024-12-25,2024-12-25,21:00, ,Phono,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40130971/150313561,partys-feiern,True
1234,X-Mas Party,2024-12-25,2024-12-25,23:00, ,Treffpunkt Esperstoft,Silberstedt,https://veranstaltungen.meinestadt.de/silberstedt/event-detail/36717497/150780885,partys-feiern,True
1235,Duborg X-Mas Revival Party - Phono Flensburg,2024-12-26,2024-12-26,22:00, ,Phono,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40321983/150824597,partys-feiern,True
1236,Silvester Party - Hotel Alte Post Flensburg,2024-12-31,2024-12-31,18:30, ,Hotel Alte Post Flensburg,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/36602395/119700563,partys-feiern,True
1237,Silvester Ü30 - Phono Flensburg,2024-12-31,2024-12-31,22:00, ,Phono,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40331111/150847830,partys-feiern,True
1238,White Russian Night - Phono,2025-01-11,2025-01-11,22:00, ,Phono,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40304128/150776588,partys-feiern,True
1239,Ü40 Party - mit Camouflage Legende Marcus Meyn,2025-02-22,2025-02-22,21:00, ,Roxy Concerts Ltd.,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40321817/150823726,partys-feiern,True
1240,Depeche Mode Party - Roxy Concerts Flensburg,2025-03-22,2025-03-22,21:00, ,Roxy Concerts Ltd.,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40322002/150824621,partys-feiern,True
1241,20.folkBALTICA Festival: Der Lenz kommt! // Våren kommer!,2025-05-25,2025-05-25,20:00, ,Werfthalle Robbe & Berking,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40439724/151163205,festivals,True
1242,Flensburger Hofkultur 2025,2025-07-11,2025-07-11,20:30, ,Schiffahrtsmuseum,Flensburg,https://veranstaltungen.meinestadt.de/flensburg/event-detail/40406553/151069429,festivals,True
1243,Shelter Festival 2025,2025-07-17,2025-07-17,12:00, ,GPC ehemaliger Fiegerhorst,Eggebek,https://veranstaltungen.meinestadt.de/eggebek/event-detail/40127101/150306602,festivals,True
1244,Shelter-Festival 2025,2025-07-17,2025-07-17,15:59, ,Gewerbepark Carstensen,Eggebek,https://veranstaltungen.meinestadt.de/eggebek/event-detail/40151953/150370386,festivals,True
1245,Danger Festival 2025 - Deutsch-Dänisches Grenzfestival,2025-09-05,2025-09-05,10:00, ,Campingplatz Flora,Bramstedtlund,https://veranstaltungen.meinestadt.de/bramstedtlund/event-detail/40341227/150871467,festivals,True
1246,The Cinelli Brothers,2024-12-13,2024-12-13,20:00, ,Gerd´s Juke Joint,Kolkerheide,https://veranstaltungen.meinestadt.de/kolkerheide/event-detail/40077707/150477681,konzerte,True
1247,Domkonzerte Weihnachtsoratorium,2024-12-21,2024-12-21,19:00, ,Sankt-Petri-Dom Schleswig,Schuby,https://veranstaltungen.meinestadt.de/schuby/event-detail/40248977/150597906,konzerte,True
1248,Godewind - Weihnachtstournee 2024,2024-12-22,2024-12-22,17:00, ,Husumhus,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/36719553/150497651,konzerte,True
1249,100 Kilo Herz + Special Guest: BITUME,2025-01-11,2025-01-11,20:00, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40432248/151140358,konzerte,True
1250,"Rocker ACDC-Cover(D), Velvet Rush(D) - Gerds Juke Joint Joldelund",2025-01-25,2025-01-25,20:00, ,Gerd´s Juke Joint,Kolkerheide,https://veranstaltungen.meinestadt.de/kolkerheide/event-detail/40324543/150831913,konzerte,True
1251,FINOM,2025-01-31,2025-01-31,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40434242/151145729,konzerte,True
1252,Gitte Haenning - Live 2025,2025-02-07,2025-02-07,20:00, ,Husumhus,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40157228/150382451,konzerte,True
1253,Detlef & Harbour Rebels,2025-02-08,2025-02-08,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40424033/151113432,konzerte,True
1254,Rev. Gregory M. Kelly & the best of Harlem Gospel,2025-02-19,2025-02-19,20:00, ,NCC NordseeCongressCentrum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40077616/150449192,konzerte,True
1255,Ciao Lucifer,2025-02-21,2025-02-21,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40437163/151154483,konzerte,True
1256,Henrik Freischlader Band,2025-02-22,2025-02-22,20:00, ,Gerd´s Juke Joint,Kolkerheide,https://veranstaltungen.meinestadt.de/kolkerheide/event-detail/40322027/150824658,konzerte,True
1257,Pure Blues,2025-02-22,2025-02-22,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40425375/151117722,konzerte,True
1258,Anouchka Hack (Berlin) - Violoncello solo,2025-02-23,2025-02-23,15:30, ,Golf Club Gut Apeldör,Kleve/Dithmarschen,https://veranstaltungen.meinestadt.de/kleve-dithmarschen/event-detail/40345989/150883739,konzerte,True
1259,Das Günther,2025-03-15,2025-03-15,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40438495/151159197,konzerte,True
1260,"Bluesrudy B.f.Henry Heggen, Jimi Barbiani - Guitar Heroes Festival",2025-03-21,2025-03-21,20:00, ,Gerd´s Juke Joint,Kolkerheide,https://veranstaltungen.meinestadt.de/kolkerheide/event-detail/40324544/150831914,konzerte,True
1261,The Offenders,2025-03-22,2025-03-22,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40427234/151123049,konzerte,True
1262,Enno Bunger - Bis eine:r weint. Solo am Klavier,2025-03-28,2025-03-28,20:00, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40261355/150636917,konzerte,True
1263,Enno Bunger,2025-03-28,2025-03-28,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40438963/151160663,konzerte,True
1264,Fehlfarben - LIVE,2025-04-13,2025-04-13,20:00, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40354389/150917429,konzerte,True
1265,Somebody's Child,2025-04-16,2025-04-16,20:00, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40321917/150824495,konzerte,True
1266,Somebody´s Child,2025-04-16,2025-04-16,20:00, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40336078/150860059,konzerte,True
1267,"Eric Johanson(US)TBA,Miguel Montalban&TSV - Guitar Heroes Festival",2025-04-25,2025-04-25,20:00, ,Gerd´s Juke Joint,Kolkerheide,https://veranstaltungen.meinestadt.de/kolkerheide/event-detail/40324545/150831915,konzerte,True
1268,"Leif de Leeuw B(NL),Komodrag&TheMounodor(F) - Guitar Heroes Festival",2025-04-26,2025-04-26,20:00, ,Gerd´s Juke Joint,Kolkerheide,https://veranstaltungen.meinestadt.de/kolkerheide/event-detail/40324546/150831916,konzerte,True
1269,Guitar Heroes Festival Joldelund,2025-04-27,2025-04-27,11:00, ,Gerd´s Juke Joint,Kolkerheide,https://veranstaltungen.meinestadt.de/kolkerheide/event-detail/36775153/150831392,konzerte,True
1270,Teluxe,2025-04-27,2025-04-27,20:00, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40336080/150860069,konzerte,True
1271,KrissyMatthewsGuitarFestXLf.JasonBarwick - Guitar Heroes Festival,2025-05-09,2025-05-09,20:00, ,Gerd´s Juke Joint,Kolkerheide,https://veranstaltungen.meinestadt.de/kolkerheide/event-detail/40324547/150831917,konzerte,True
1272,Miu - „10 Times Around The Sun“ - A decade of Miu,2025-05-10,2025-05-10,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40394357/151035413,konzerte,True
1273,Samu Haber - Summer 2025,2025-06-08,2025-06-08,20:00, ,NCC NordseeCongressCentrum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40153487/150662869,konzerte,True
1274,"Ship of Fools, die Kaperfahrt!",2025-06-13,2025-06-13,20:00, ,MS Rungholt,Nordstrand (Gemeinde),https://veranstaltungen.meinestadt.de/nordstrand-gemeinde/event-detail/40107239/150268682,konzerte,True
1275,Kunstverein Husum und Umgebung e.V. präsentiert: Silke Eberhard Trio,2025-06-13,2025-06-13,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40406551/151069410,konzerte,True
1276,Jaimi Faulkner Band,2025-09-27,2025-09-27,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40416754/151097143,konzerte,True
1277,Husum Ahoi! Nr.4,2025-10-04,2025-10-04,13:00, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40204413/150480868,konzerte,True
1278,Ray Wilson,2025-10-16,2025-10-16,20:00, ,Husumhus,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/36393550/150677360,konzerte,True
1279,Kunstverein Husum und Umgebung e.V. präsentiert: Absolutely Sweet Marie,2025-11-07,2025-11-07,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40406586/151069557,konzerte,True
1280,Monsieur Pompadour,2025-11-21,2025-11-21,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40218771/150511763,konzerte,True
1281,Abi Wallenstein & BluesCulture featuring Steve Baker & Martin Röttger,2025-11-22,2025-11-22,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40416767/151097171,konzerte,True
1282,FALK - „UNVERSCHÄMT“,2025-11-29,2025-11-29,20:30, ,Speicher Husum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40416765/151097162,konzerte,True
1283,X-Mas Party,2024-12-25,2024-12-25,23:00, ,Treffpunkt Esperstoft,Silberstedt,https://veranstaltungen.meinestadt.de/silberstedt/event-detail/36717497/150780885,partys-feiern,True
1284,Spoidstival 2025 - Spoid & Friends live - 10 Jahre Affentanz,2025-07-05,2025-07-05,16:00, ,Koogshalle,Bordelum,https://veranstaltungen.meinestadt.de/bordelum/event-detail/40316907/150811469,festivals,True
1285,Dannewerk Open Air 2025,2025-07-10,2025-07-10,18:00, ,Dannewerk Open Air,Dannewerk,https://veranstaltungen.meinestadt.de/dannewerk/event-detail/40131020/150315158,festivals,True
1286,Shelter Festival 2025,2025-07-17,2025-07-17,12:00, ,GPC ehemaliger Fiegerhorst,Eggebek,https://veranstaltungen.meinestadt.de/eggebek/event-detail/40127101/150306602,festivals,True
1287,Shelter-Festival 2025,2025-07-17,2025-07-17,15:59, ,Gewerbepark Carstensen,Eggebek,https://veranstaltungen.meinestadt.de/eggebek/event-detail/40151953/150370386,festivals,True
1288,Godewind - Weihnachtstournee 2024,2024-12-15,2024-12-15,17:00, ,Stadttheater Heide,Lohe-Rickelshof,https://veranstaltungen.meinestadt.de/lohe-rickelshof/event-detail/36719553/150433175,konzerte,True
1289,Irish Folk Session,2024-12-20,2024-12-20,19:00, ,Snövit Café,Welmbüttel,https://veranstaltungen.meinestadt.de/welmbuettel/event-detail/40383413/151004983,konzerte,True
1290,Nutellica + Powerslave,2024-12-21,2024-12-21,19:30, ,Hademarscher Hof,Bendorf/Holstein,https://veranstaltungen.meinestadt.de/bendorf-holstein/event-detail/40133346/150324959,konzerte,True
1291,Godewind - Weihnachtstour,2024-12-21,2024-12-21,19:30, ,Haus des Kurgastes Friedrichskoog,Friedrichskoog,https://veranstaltungen.meinestadt.de/friedrichskoog/event-detail/40351280/150907401,konzerte,True
1292,Nutellica & Powerslave,2024-12-21,2024-12-21,19:30, ,Hademarscher Hof,Bendorf/Holstein,https://veranstaltungen.meinestadt.de/bendorf-holstein/event-detail/40431253/151136169,konzerte,True
1293,Der Quempas,2024-12-25,2024-12-25,18:00, ,St. Johannes-Kirche (Meldorfer Dom),Nindorf b. Meldorf,https://veranstaltungen.meinestadt.de/nindorf-meldorf/event-detail/40428114/151126022,konzerte,True
1294,speak to me - A Tribute To Pink Floyd,2025-01-03,2025-01-03,20:00, ,Stadttheater Heide,Lohe-Rickelshof,https://veranstaltungen.meinestadt.de/lohe-rickelshof/event-detail/40350848/150905501,konzerte,True
1295,Ruslan Gasratov präsentiert: Busonis Chaconne von Bach und und ein zärtliches Andante von Prokofjew,2025-01-05,2025-01-05,17:00, ,Haus des Kurgastes Friedrichskoog,Friedrichskoog,https://veranstaltungen.meinestadt.de/friedrichskoog/event-detail/40351791/150909099,konzerte,True
1296,LIV Quartet,2025-01-12,2025-01-12,17:00, ,Museumsinsel Lüttenheid,Lohe-Rickelshof,https://veranstaltungen.meinestadt.de/lohe-rickelshof/event-detail/40349222/150897411,konzerte,True
1297,Silja - Pipes‘n‘Strings Folk Music,2025-01-17,2025-01-17,19:30, ,Kultur- und Bürgerhaus Marne,Marnerdeich,https://veranstaltungen.meinestadt.de/marnerdeich/event-detail/40429108/151131365,konzerte,True
1298,Hanna Bachmann - Klavier,2025-01-24,2025-01-24,19:30, ,Kultur- und Bürgerhaus Marne,Marnerdeich,https://veranstaltungen.meinestadt.de/marnerdeich/event-detail/40428836/151130097,konzerte,True
1299,Anne Haigis - Carry On Tour,2025-01-26,2025-01-26,19:30, ,Kultur- und Bürgerhaus Marne,Marnerdeich,https://veranstaltungen.meinestadt.de/marnerdeich/event-detail/40428845/151130155,konzerte,True
1300,Georg Schröter & Marc Breitfelder - Blues-Tour 2025,2025-02-01,2025-02-01,20:00, ,Alte Räucherei,Buchholz/Dithmarschen,https://veranstaltungen.meinestadt.de/buchholz-dithmarschen/event-detail/40181968/150436324,konzerte,True
1301,"Gabriel Yeo präsentiert: Bach und seine Erben: ""die Neueren wühlen mehr über das Thema",2025-02-02,2025-02-02,17:00, ,Haus des Kurgastes Friedrichskoog,Friedrichskoog,https://veranstaltungen.meinestadt.de/friedrichskoog/event-detail/40351941/150909778,konzerte,True
1302,It's All Pink,2025-02-08,2025-02-08,19:30, ,Hademarscher Hof,Bendorf/Holstein,https://veranstaltungen.meinestadt.de/bendorf-holstein/event-detail/36504739/119885544,konzerte,True
1303,Rev. Gregory M. Kelly & the best of Harlem Gospel,2025-02-19,2025-02-19,20:00, ,NCC NordseeCongressCentrum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40077616/150449192,konzerte,True
1304,Anouchka Hack (Berlin) - Violoncello solo,2025-02-23,2025-02-23,15:30, ,Golf Club Gut Apeldör,Kleve/Dithmarschen,https://veranstaltungen.meinestadt.de/kleve-dithmarschen/event-detail/40345989/150883739,konzerte,True
1305,Nadejda Vlaeva präsentiert: Reise ins Licht,2025-03-02,2025-03-02,17:00, ,Haus des Kurgastes Friedrichskoog,Friedrichskoog,https://veranstaltungen.meinestadt.de/friedrichskoog/event-detail/40369447/150959681,konzerte,True
1306,Gothminister - We Come Alive Tour 2025,2025-03-07,2025-03-07,18:30, ,Hademarscher Hof,Bendorf/Holstein,https://veranstaltungen.meinestadt.de/bendorf-holstein/event-detail/40259050/150663162,konzerte,True
1307,Jaimi Faulkner,2025-03-08,2025-03-08,20:00, ,Alte Räucherei,Buchholz/Dithmarschen,https://veranstaltungen.meinestadt.de/buchholz-dithmarschen/event-detail/40428792/151129980,konzerte,True
1308,The Cashbags,2025-03-22,2025-03-22,20:00, ,Stadttheater Heide,Lohe-Rickelshof,https://veranstaltungen.meinestadt.de/lohe-rickelshof/event-detail/36543269/150014861,konzerte,True
1309,Jukebox 50 - Rock'n Roll der 50er + 60er,2025-04-04,2025-04-04,20:00, ,Alte Räucherei,Buchholz/Dithmarschen,https://veranstaltungen.meinestadt.de/buchholz-dithmarschen/event-detail/40181868/150435885,konzerte,True
1310,KneipenTerroristen - Böse Ostern,2025-04-20,2025-04-20,18:30, ,Hademarscher Hof,Bendorf/Holstein,https://veranstaltungen.meinestadt.de/bendorf-holstein/event-detail/40331005/150954792,konzerte,True
1311,KneipenTerroristen - Böse Ostern 2025,2025-04-20,2025-04-20,19:00, ,Hademarscher Hof,Bendorf/Holstein,https://veranstaltungen.meinestadt.de/bendorf-holstein/event-detail/40359463/150934586,konzerte,True
1312,Malle Soundcheck Norddeich 2025,2025-05-31,2025-05-31,17:00, ,Hof Jacobsen,Strübbel,https://veranstaltungen.meinestadt.de/norddeich/event-detail/40197647/150467529,konzerte,True
1313,Samu Haber - Summer 2025,2025-06-08,2025-06-08,20:00, ,NCC NordseeCongressCentrum,Südermarsch,https://veranstaltungen.meinestadt.de/suedermarsch/event-detail/40153487/150662869,konzerte,True
1314,Büsum Open Air 2025,2025-06-13,2025-06-13,19:00, ,Watt-Tribüne Büsum,Büsum,https://veranstaltungen.meinestadt.de/buesum/event-detail/40285129/150714471,konzerte,True
1315,Jan Delay & Disko No. 1 - Best of 25 Years - Die Tour,2025-06-14,2025-06-14,20:00, ,Watt-Tribüne Büsum,Büsum,https://veranstaltungen.meinestadt.de/buesum/event-detail/40245449/150590805,konzerte,True
1316,Ray Wilson,2025-10-18,2025-10-18,20:00, ,Stadttheater Heide,Lohe-Rickelshof,https://veranstaltungen.meinestadt.de/lohe-rickelshof/event-detail/36393550/150677359,konzerte,True
1317,Dragseth Trio,2026-11-22,2026-11-22,20:00, ,Alte Räucherei,Buchholz/Dithmarschen,https://veranstaltungen.meinestadt.de/buchholz-dithmarschen/event-detail/36678136/150852437,konzerte,True
