,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
2646,"""NATUR ERLEBEN – GEMEINSAM UNTERWEGS“ AM 15.12.2024",2024-12-15,2024-12-15,12:00,14:00,Treffpunkt: U-Bahnhof Ahrensburg-West,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-natur-erleben-gemeinsam-unterwegs-am-15122024?eventDateId=2074843&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2647,19. LüBECKER ADVENTSSINGEN,2024-12-15,2024-12-15,12:00,18:00,MHL / Großer Saal,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-19-luebecker-adventssingen?eventDateId=2005097&widgetToken=zOpiJSoCowQ.&,Musikveranstaltungen,True
2648,19. LüBECKER ADVENTSSINGEN,2024-12-15,2024-12-15,12:00, ,Musikhochschule Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-19-luebecker-adventssingen-1?eventDateId=2049056&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2649,ADVENTSMARKT AUF DEM RONDEEL,2024-12-15,2024-12-15,12:00,20:00,Innenstadt Ahrensburg,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsmarkt-auf-dem-rondeel-1?eventDateId=2013224&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2650,BOẞELN FüR EINSTEIGER,2024-12-15,2024-12-15,12:00, ,"NaTour-Düne, Boßelparcours",Wittdün auf Amrum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bosseln-fuer-einsteiger-42?eventDateId=2057885&widgetToken=zOpiJSoCowQ.&,"Kinder, Sonstiges",False
2651,BOẞELN FüR EINSTEIGER,2024-12-15,2024-12-15,12:00,13:00,"Nationalpark-Haus in der NaTour-Düne, Am Schwimmbad 1, 25946 Wittdün",Wittdün,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bosseln-fuer-einsteiger-33?eventDateId=2095036&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Familie / Kinder, Outdoor, sonstige Ausflüge & Führungen",False
2652,ECKERNFöRDER WEIHNACHTSMARKT,2024-12-15,2024-12-15,12:00,21:00,Kirchplatz rund um die St. Nicolai-Kirche,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-eckernfoerder-weihnachtsmarkt?eventDateId=2108732&widgetToken=zOpiJSoCowQ.&,sonstige Feste & Märkte,False
2653,"FüHRUNG: GESCHICHTE, KULTUR UND LEBEN AUF LANGENEẞ",2024-12-15,2024-12-15,12:00,14:00,"Rixwarf, 25863 Hallig Langeneß",Hallig Langeneß,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-geschichte-kultur-und-leben-auf-langeness?eventDateId=2094146&widgetToken=zOpiJSoCowQ.&,"(Stadt)führungen, Brauchtum / Tradition, Familie / Kinder, Führung, Nationalpark & Wattenmeer, Naturkunde, Outdoor",False
2654,GLüHWEINFAHRTEN - 5-SEEN-FAHRT,2024-12-15,2024-12-15,12:00,13:30,5-Seen-Fahrt & Kellersee-Fahrt,Malente,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gluehweinfahrten-5-seen-fahrt?eventDateId=2005631&widgetToken=zOpiJSoCowQ.&,Bootstouren,False
2655,HEIMELIGER WEIHNACHTSMARKT,2024-12-15,2024-12-15,12:00,21:00,Historische Insel St. Peter-Ording,Sankt Peter-Ording,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-heimeliger-weihnachtsmarkt?eventDateId=2057667&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2656,KUNSTAUSSTELLUNG ‚WEGE – CAMINHOS ’ | ARBEITEN VON KARIN WEISSENBACHER,2024-12-15,2024-12-15,12:00,18:00,Galerie Atelier III,Barmstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstellung-wege-caminhos-arbeiten-von-karin-weissenbacher?eventDateId=1994227&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2657,MUSIKALISCHER WINTERTRAUM,2024-12-15,2024-12-15,12:00, ,Timmendorfer Platz,Timmendorfer Strand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-musikalischer-weihnachtsmarkt-7?eventDateId=2107931&widgetToken=zOpiJSoCowQ.&,"kulinarische Feste, sonstige Feste & Märkte",False
2658,OMAS GRüNKOHL WOCHENENDE INKL. WEIHNACHTSBASAR,2024-12-15,2024-12-15,12:00,20:00,Zeitlos - Hotel Garni,Scharbeutz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-omas-gruenkohl-wochenende-inkl-weihnachtsbasar?eventDateId=2024677&widgetToken=zOpiJSoCowQ.&,"Familie, Kulinarisch",False
2659,ROTARISCHE WEIHNACHTEN,2024-12-15,2024-12-15,12:00, ,Landhaus Carstens,Timmendorfer Strand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-rotarische-weihnachten-1?eventDateId=1983092&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, kulinarische Feste, sonstige Feste & Märkte",False
2660,SCHULAUFFüHRUNG: WO BLEIBT DER WEIHNACHTSMANN?,2024-12-15,2024-12-15,12:00, ,Stadthalle Eckernförde,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-schulauffuehrung-wo-bleibt-der-weihnachtsmann?eventDateId=2109225&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
2661,TANGO ARGENTINO - GRUPPE III,2024-12-15,2024-12-15,12:00,13:30,Tanzsaal Willers-Jessen-Schule,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tango-argentino-gruppe-iii?eventDateId=2109078&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
2662,WEIHNACHTSBASAR,2024-12-15,2024-12-15,12:00,20:00,Zeitlos - Hotel Garni,Scharbeutz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsbasar-4?eventDateId=2024680&widgetToken=zOpiJSoCowQ.&,"Weihnachtsmärkte, Winter",False
2663,"WEIHNACHTSMARKT ""LICHTERGLANZ""",2024-12-15,2024-12-15,12:00, ,Marktplatz Heiligenhafen,Heiligenhafen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-lichterglanz?eventDateId=2108764&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
2664,WEIHNACHTSMARKT EUTIN,2024-12-15,2024-12-15,12:00,20:00,Bei den Schlossterrassen,Eutin,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-eutin-1?eventDateId=2005438&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Weihnachtsmärkte",False
2665,WEIHNACHTSMARKT FEHMARN,2024-12-15,2024-12-15,12:00,00:00,Marktplatz Burg,Fehmarn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-fehmarn?eventDateId=2074442&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2666,WEIHNACHTSMARKT IN ST. PETER-ORDING,2024-12-15,2024-12-15,12:00,21:00,Historische Insel,St. Peter-Ording,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-in-spo?eventDateId=1999156&widgetToken=zOpiJSoCowQ.&,"Familie, Familie & Kinder, Feste, Highlights, Kulinarisch, Sonstiges, Stadtfeste & Märkte, Weihnachtsmärkte, Winter",False
2667,WEINACHTLICHES MUSEUM,2024-12-15,2024-12-15,12:00,17:00,Museum Segeberger Bürgerhaus,Bad Segeberg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weinachtliches-museum?eventDateId=2101613&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2668,WINTERVERGNüGEN NORDERSTEDT 2024,2024-12-15,2024-12-15,12:00,21:00,Post-Vorplatz Norderstedt,Norderstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wintervergnuegen-norderstedt-2024?eventDateId=1753641&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2669,WINTERZAUBER AM BRAHMSEE,2024-12-15,2024-12-15,12:00,22:00,Jugendherberge Brahmsee,Langwedel,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-winterzauber-am-brahmsee?eventDateId=2074778&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Weihnachtsmärkte",False
2670,"""13. AMRUMER WINTERZAUBER""",2024-12-15,2024-12-15,13:00, ,Seeblick**** Genuss und Spa Resort,Norddorf auf Amrum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-13-amrumer-winterzauber-3?eventDateId=1765170&widgetToken=zOpiJSoCowQ.&,Stadtfeste & Märkte,False
2671,ADVENTS-EVENT IM HAUS PETERS,2024-12-15,2024-12-15,13:00,17:00,Haus Peters,Tetenbüll,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-advents-event-im-haus-peters?eventDateId=2048523&widgetToken=zOpiJSoCowQ.&,"Ausstellungen, Familie, Kinder, Weihnachtsmärkte, Winter",False
2672,ADVENTSMARKT AM BüRGERHAUS IN SCHARBEUTZ,2024-12-15,2024-12-15,13:00,18:00,"Bürgerhaus, Scharbeutz",Scharbeutz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsmarkt-am-buergerhaus-in-scharbeutz-4?eventDateId=2106860&widgetToken=zOpiJSoCowQ.&,"Feste, Highlights, Weihnachtsmärkte, Winter",False
2673,LABOE KREATIV 2024,2024-12-15,2024-12-15,13:00,17:00,Freya Frahm Haus,Laboe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-laboe-kreativ-2024-1?eventDateId=2108941&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2674,PLöN SINGT IM ADVENT,2024-12-15,2024-12-15,13:00,19:00,Marktplatz Plön,Plön,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-ploen-singt-im-advent?eventDateId=2013459&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Weihnachtsmärkte",False
2675,STRANDHAUS GEöFFNET,2024-12-15,2024-12-15,13:00,17:00,Strandhaus,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-strandhaus-geoeffnet-3?eventDateId=2109001&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
2676,"THOMAS MANNS ""DER ZAUBERBERG"". FIEBERTRAUM UND HöHENRAUSCH",2024-12-15,2024-12-15,13:00,14:00,St. Annen Museum,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-thomas-manns-der-zauberberg-fiebertraum-und-hoehenrausch-32?eventDateId=2067583&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2677,"VON JERUSALEM NACH BETHLEHEM, ADVENT IM ESELSTALL",2024-12-15,2024-12-15,13:00,15:30,"Hof Jerusalem, Brekendorfer Forst",Owschlag,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-von-jerusalem-nach-bethlehem-advent-im-eselstall-1?eventDateId=2109028&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
2678,WEIHNACHTSLESUNG,2024-12-15,2024-12-15,13:00, ,Museum der Grafschaft Rantzau,Barmstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtslesung-1?eventDateId=2080781&widgetToken=zOpiJSoCowQ.&,Lesungen & Vorträge,False
2679,"""GESCHICHTE DER HERINGSLOGGEREI""",2024-12-15,2024-12-15,14:00,17:00,Detlefsen-Museum,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-geschichte-der-heringsloggerei?eventDateId=1540890&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2680,"""HUMMER HAUTNAH""",2024-12-15,2024-12-15,14:00, ,Naturzentrum Amrum,Norddorf auf Amrum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hummer-hautnah-476?eventDateId=2057923&widgetToken=zOpiJSoCowQ.&,"Kinder, Natur",False
2681,ADVENTSKONZERT MARITIM,2024-12-15,2024-12-15,14:00,15:00,Kirchenstraße Itzehoe,Itzehoe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventskonzert-maritim?eventDateId=1904295&widgetToken=zOpiJSoCowQ.&,Gospel & Chöre,True
2682,"AUSSTELLUNG- ""CONTEMPLATING THE EMPATHY OF OTHERS"" - SASHA KURMAZ",2024-12-15,2024-12-15,14:00,17:00,Künstlerhaus Lauenburg e.V.,Lauenburg / Elbe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-vernissage-contemplating-the-empathy-of-others-sasha-kurmaz?eventDateId=2055197&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
2683,BERNSTEINSCHLEIFEN,2024-12-15,2024-12-15,14:00, ,Strandhaus,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bernsteinschleifen-12?eventDateId=2109228&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2684,"DAS HOLSTENTOR, LüBECK UND DIE WELT - MACHT DURCH HANDEL",2024-12-15,2024-12-15,14:00,15:00,Museum Holstentor,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-das-holstentor-luebeck-und-die-welt-macht-durch-handel-49?eventDateId=2064071&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2685,"DAS HOLSTENTOR, LüBECK UND DIE WELT - MACHT DURCH HANDEL",2024-12-15,2024-12-15,14:00, ,Museum Holstentor,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-das-holstentor-luebeck-und-die-welt-macht-durch-handel-41?eventDateId=2049155&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2686,DIE BREMER STADTMUSIKANTEN - THEATER WESTIBUEL,2024-12-15,2024-12-15,14:00, ,Begegnungsstätte Neuschönningstedt,Reinbek,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-die-bremer-stadtmusikanten-theater-westibuel-1?eventDateId=2042735&widgetToken=zOpiJSoCowQ.&,Theater,False
2687,DIE HALBE STUNDE PFLANZENKUNDE,2024-12-15,2024-12-15,14:00,14:30,Café Mehlbeere,Großenbrode,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-die-halbe-stunde-pflanzenkunde-4?eventDateId=2109082&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
2688,EIN KATER IN ROTEN STIEFELN,2024-12-15,2024-12-15,14:00, ,KuB - Kultur und Bildungszentrum (Theaterwerkstatt),Bad Oldesloe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-ein-kater-in-roten-stiefeln?eventDateId=1907261&widgetToken=zOpiJSoCowQ.&,Theater,False
2689,FüHRUNG: DIE VOGELWELT IN HöRNUM AUF SYLT,2024-12-15,2024-12-15,14:00,15:30,"Jugendgästehaus Möwennest, Hörnum",Hörnum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-die-vogelwelt-in-hoernum-auf-sylt?eventDateId=2094737&widgetToken=zOpiJSoCowQ.&,"Führung, Outdoor",False
2690,FüHRUNG: WAS FINDE ICH AM STRAND VOR ST. PETER-ORDING?,2024-12-15,2024-12-15,14:00,15:30,"Am Bad Strand, Pfahlbau Arche Noah, St. Peter-Ording",St. Peter-Ording,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-was-finde-ich-am-strand-vor-st-peter-ording?eventDateId=2095674&widgetToken=zOpiJSoCowQ.&,"Familie / Kinder, Führung, Outdoor",False
2691,GESTEINSBESTIMMUNG | WORKSHOP,2024-12-15,2024-12-15,14:00,16:00,Treffpunkt: Naturwerkstatt Priwall,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gesteinsbestimmung-workshop-2?eventDateId=2008737&widgetToken=zOpiJSoCowQ.&, ,False
2692,GLüHWEINFAHRTEN - 5-SEEN-FAHRT,2024-12-15,2024-12-15,14:00,15:30,5-Seen-Fahrt & Kellersee-Fahrt,Malente,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gluehweinfahrten-5-seen-fahrt?eventDateId=2005629&widgetToken=zOpiJSoCowQ.&,Bootstouren,False
2693,HöFE UND GäNGE TOUR: VERSTECKTE WINKEL DER ALTSTADT,2024-12-15,2024-12-15,14:00,15:30,"vor dem Burgtor auf der Stadtaußenseite (Burgtorbrücke 2, 23552 Lübeck)",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hoefe-und-gaenge-tour-versteckte-winkel-der-altstadt-1?eventDateId=1979693&widgetToken=zOpiJSoCowQ.&, ,False
2694,"MäRCHENFüHRUNG FüR FAMILIEN. DER PRINZ, DER NICHT SPIELEN WOLLTE",2024-12-15,2024-12-15,14:00, ,Schloss Eutin,Eutin,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-maerchenfuehrung-fuer-familien-der-prinz-der-nicht-spielen-wollte?eventDateId=1955367&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2695,POETISCHER ADVENTS-SPAZIERGANG ZUR BLAUEN STUNDE,2024-12-15,2024-12-15,14:00,16:00,Treffpunkt: Naturwerkstatt Priwall,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-poetischer-advents-spaziergang-zur-blauen-stunde?eventDateId=2008752&widgetToken=zOpiJSoCowQ.&, ,False
2696,POETISCHER ADVENTS-SPAZIERGANG ZUR BLAUEN STUNDE,2024-12-15,2024-12-15,14:00, ,Treffpunkt: Naturwerkstatt Priwall,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-poetischer-advents-spaziergang-zur-blauen-stunde-1?eventDateId=2013302&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2697,PROVIANTHAUS ATELIERS,2024-12-15,2024-12-15,14:00,17:00,Provianthaus Glückstadt,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-provianthaus-ateliers?eventDateId=1687011&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2698,SCHIZOPHRENIE UND KUNST   RüDIGER H. BREITBART,2024-12-15,2024-12-15,14:00,18:00,CARLS ART 78,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-schizophrenie-und-kunst-ruediger-h-breitbart?eventDateId=2109031&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2699,TATORT HAWAII'S STERNSTUNDE,2024-12-15,2024-12-15,14:00,18:00,Wiese neben der Surfschule,Stein,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tatort-hawaiis-sternstunde?eventDateId=2109043&widgetToken=zOpiJSoCowQ.&,sonstige Feste & Märkte,False
2700,TIERE IM HOTEL,2024-12-15,2024-12-15,14:00, ,Theater Lübeck (Großes Haus),Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tiere-im-hotel-2?eventDateId=1841256&widgetToken=zOpiJSoCowQ.&,Theater,False
2701,TIERE IM HOTEL,2024-12-15,2024-12-15,14:00,15:10,"Theater Lübeck, Großes Haus",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tiere-im-hotel-1?eventDateId=2083178&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
2702,WAHLSTEDTER WEIHNACHTSDORF,2024-12-15,2024-12-15,14:00,20:00,Marktplatz Wahlstedt,Wahlstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wahlstedter-weihnachtsdorf-1?eventDateId=2010125&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2703,ZINNBILDER – DIE MINIATURENWELT DES DIETHER SCHUHKNECHT,2024-12-15,2024-12-15,14:00,17:00,Museum für Regionalgeschichte Pönitz,Pönitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-zinnbilder-die-miniaturenwelt-des-diether-schuhknecht?eventDateId=1741746&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2704,WEIHNACHTLICHE ANGEBOTE,2024-12-15,2024-12-15,14:21, ,VHS Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtliche-angebote?eventDateId=1957257&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
2705,FüHRUNG DURCH DIE DüNEN:,2024-12-15,2024-12-15,14:30, ,"Wandelbahn, Strandbar ""Seehund""",Wittdün auf Amrum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-durch-die-duenen-14?eventDateId=2057881&widgetToken=zOpiJSoCowQ.&,"Kinder, Natur",False
2706,FüHRUNG DURCH DIE DüNEN: SAGEN UND MYTHEN DER NORDSEE,2024-12-15,2024-12-15,14:30,16:00,"Wittdün, Strandbar Seehund, Untere Wandelbahn 1",Wittdün,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-durch-die-duenen-sagen-und-mythen-der-nordsee?eventDateId=2093816&widgetToken=zOpiJSoCowQ.&,"Abend / Nacht, Familie / Kinder, Führung, Outdoor",False
2707,WEIHNACHTSKONZERT DES AKKORDEONORCHESTERS NEUMüNSTER,2024-12-15,2024-12-15,14:30,16:00,Erlöserkirche Neumünster-Gadeland,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtskonzert-des-akkordeonorchesters-neumuenster?eventDateId=2057506&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
2708,"""UNSER POTTWAL""",2024-12-15,2024-12-15,15:00, ,Naturzentrum / Pottwalausstellung,Norddorf auf Amrum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-unser-pottwal-214?eventDateId=2081087&widgetToken=zOpiJSoCowQ.&,Natur,False
2709,25. EICHHOLZER ADVENTSKONZERT,2024-12-15,2024-12-15,15:00,17:00,St.-Christophorus-Kirche,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-25-eichholzer-adventskonzert?eventDateId=2067528&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
2710,ABEND AM MEER - DURCH DEN NATIONALPARK ZUM LEUCHTTURM,2024-12-15,2024-12-15,15:00,16:30,"Ahndelweg 4, 25881 Westerheversand",Westerheversand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-abend-am-meer-durch-den-nationalpark-zum-leuchtturm?eventDateId=2094790&widgetToken=zOpiJSoCowQ.&,"Abend / Nacht, Barrierefrei, Familie & Kinder, Familie / Kinder, Führung, Nationalpark & Wattenmeer, Outdoor",False
2711,ADVENTLICHE FACKELWANDERUNG,2024-12-15,2024-12-15,15:00, ,Wildpark Eekholt,Großenaspe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventliche-fackelwanderung-1?eventDateId=1772844&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2712,"ADVENTSGOTTESDIENST, PASTORIN BRAUER-MODROW",2024-12-15,2024-12-15,15:00, ,Kirche Hamberge,Hamberge,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsgottesdienst-pastorin-brauer-modrow?eventDateId=1957343&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
2713,ADVENTSLESUNG MIT HEINER KOCK,2024-12-15,2024-12-15,15:00,16:30,"Theater Lübeck, Studio",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventslesung-mit-heiner-kock?eventDateId=2089301&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
2714,ADVENTSLIEDERSINGEN DER GEMEINDE,2024-12-15,2024-12-15,15:00, ,Lutherkirche Elmshorn,Elmshorn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsliedersingen-der-gemeinde?eventDateId=2074865&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
2715,ADVENTSVERANSTALTUNG AM WALDMUSEUM,2024-12-15,2024-12-15,15:00,19:00,Waldmuseum Burg (Dithmarschen),Burg (Dithmarschen),https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsveranstaltung-am-waldmuseum?eventDateId=1755243&widgetToken=zOpiJSoCowQ.&,sonstige Feste & Märkte,False
2716,AFTERNOON TEA TIME | SEVEN C'S BAR,2024-12-15,2024-12-15,15:00,17:00,ATLANTIC Grand Hotel Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-afternoon-tea-time-seven-cs-bar-2?eventDateId=1978455&widgetToken=zOpiJSoCowQ.&,Kulinarisch,False
2717,CHRISTMAS TEA TIME,2024-12-15,2024-12-15,15:00,17:00,ATLANTIC Grand Hotel Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-christmas-tea-time?eventDateId=2008757&widgetToken=zOpiJSoCowQ.&,Kulinarisch,False
2718,DIE BIENE MAJA - THEATER 47,2024-12-15,2024-12-15,15:00, ,Erich-Kästner-Gemeinschaftsschule Barsbüttel,Barsbüttel,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-die-biene-maja-theater-47?eventDateId=1994150&widgetToken=zOpiJSoCowQ.&,Theater,False
2719,DIE WEIHNACHTSGESCHICHTE / KOBALT FIGURENTHEATER LüBECK,2024-12-15,2024-12-15,15:00,15:45,KOLK 17 Figurentheater & Museum zu Gast im Europäischen Hansemuseum,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-die-weihnachtsgeschichte-kobalt-figurentheater-luebeck-1?eventDateId=1978776&widgetToken=zOpiJSoCowQ.&,Film / Theater,False
2720,GLÜHSTRAND ARBOREA MARINA RESORT,2024-12-15,2024-12-15,15:00,21:00,Strand am Arborea,Neustadt in Holstein,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gluehstrand-eroeffnung?eventDateId=2098247&widgetToken=zOpiJSoCowQ.&,"Kulinarisch, Winter",False
2721,GOTTESDIENST IN GEBäRDENSPRACHE,2024-12-15,2024-12-15,15:00, ,Christuskirche Pinneberg,Pinneberg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gottesdienst-in-gebaerdensprache-9?eventDateId=1697342&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
2722,HIMMLISCHE ZEITEN,2024-12-15,2024-12-15,15:00,17:00,Theaterschiff Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-himmlische-zeiten?eventDateId=1981189&widgetToken=zOpiJSoCowQ.&,Kabarett,False
2723,KURZKRIMI-WEIHNACHTSLESUNG - MIT FRANZISKA HENZE UND KATHRIN HANKE,2024-12-15,2024-12-15,15:00, ,Hauptbücherei Norderstedt-Mitte,Norderstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kurzkrimi-weihnachtslesung-mit-franziska-henze-und-kathrin-hanke?eventDateId=1929357&widgetToken=zOpiJSoCowQ.&,Lesungen & Vorträge,False
2724,LABOER TANNENWALD IM KURPARK,2024-12-15,2024-12-15,15:00,21:00,Kurpark Laboe,Laboe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-laboer-tannenwald-im-kurpark?eventDateId=2108972&widgetToken=zOpiJSoCowQ.&,sonstige Feste & Märkte,False
2725,LECKER WEIHNACHTSDORF - 3. ADVENTSWOCHENENDE,2024-12-15,2024-12-15,15:00,20:00,Leck,Leck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lecker-weihnachtsdorf-3-adventswochenende?eventDateId=2012167&widgetToken=zOpiJSoCowQ.&,"Feste, Weihnachtsmärkte",False
2726,LITERARISCHE WANDERUNG BEI SONNENUNTERGANG AUF NORDSTRAND,2024-12-15,2024-12-15,15:00,16:30,"Strandabgang Fuhlehörn, Westen 93, 25845 Nordstrand",Nordstrand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-literarische-wanderung-bei-sonnenuntergang-auf-nordstrand?eventDateId=2095730&widgetToken=zOpiJSoCowQ.&,"Abend- und Nachtwanderungen, Abend / Nacht, Brauchtum / Tradition, Familie & Kinder, Familie / Kinder, Führung, Naturkunde, Outdoor",False
